Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),CH4(3),H(6),C2H4(9),H2(11),C3H7(16),C2H3(14),C#C(26),C2H2(30),C4H7(28),C4H7(40),C4H7(32),C4H7(44)
2.416423267167137e-05,0.12589776537555683,0.0,0.0,0.0,0.0,0.8766710725201362,0.00043533932036308667,0.00024109917393919255,0.0053964387346957495,0.00010523861139660547,0.11910285570852684,0.11860919279394061,9.987496130893474e-08,1.5709184596934688e-06,0.0010666211194989882,7.073433582797453e-10,9.721308378083784e-09,3.910051930971673e-11,9.69516896228049e-11,3.606487013069139e-07
2.4316515518427038e-05,0.1259776745804503,0.0,0.0,0.0,0.0,0.8759550480588645,0.00043526341665171066,0.00024137414751982872,0.005430338986081644,0.00010517806714943429,0.11978866553042722,0.11930426151885652,1.00368874448112e-07,1.5821147163698613e-06,0.0010796271614906775,7.159684828132833e-10,9.84393930435404e-09,3.959375877443292e-11,9.817511636631554e-11,3.6527645885462566e-07
2.4468798365182707e-05,0.12605743044201662,0.0,0.0,0.0,0.0,0.8752404624586475,0.00043518722021466916,0.00024164782183905455,0.0054642133401846685,0.00010511780784518794,0.12047299179973622,0.11999797698935956,1.0086077377365442e-07,1.593310890113741e-06,0.0010926922469698319,7.24632762810383e-10,9.967142964833923e-09,4.0089301859672523e-11,9.940427248978256e-11,3.699263252781164e-07
2.4621081211938375e-05,0.1261370336502719,0.0,0.0,0.0,0.0,0.8745273093747471,0.0004351107341301073,0.00024192020533441528,0.005498061853237071,0.00010505783109790953,0.12115584109529391,0.12069034521739166,1.0135067006762464e-07,1.6045069227596973e-06,0.0011058161040347861,7.333360179558714e-10,1.0090916292731024e-08,4.058713623034345e-11,1.0063912747081016e-10,3.7459817831466426e-07
2.4773364058694044e-05,0.1262164848766965,0.0,0.0,0.0,0.0,0.8738155825039419,0.00043503396142891964,0.00024219130614517453,0.005531884581225681,0.00010499813478357219,0.1218372199532518,0.12138137217528619,1.0183857405829391e-07,1.615702743378901e-06,0.0011189984624103632,7.420780690132052e-10,1.0215256315734123e-08,4.108724993137635e-11,1.018796517017557e-10,3.792918969426995e-07
2.4925646905449713e-05,0.1262957847766905,0.0,0.0,0.0,0.0,0.8731052756035376,0.0004349569050996143,0.0002424611330485092,0.005565681579766837,0.00010493871603259348,0.12251713484645964,0.12207106377761844,1.0232449635243474e-07,1.6268983206553092e-06,0.001132239054124699,7.508587382733094e-10,1.0340159747270493e-08,4.158962974369923e-11,1.0312581252377394e-10,3.8400736081681284e-07
2.507792975220538e-05,0.12637493402836658,0.0,0.0,0.0,0.0,0.8723963824696503,0.0004348795681022794,0.0002427296943142521,0.005599452904238949,0.00010487957246557245,0.12319559220810287,0.12275942590191627,1.0280844748444413e-07,1.6380936025122465e-06,0.0011455376127190255,7.596778490305399e-10,1.0465623516001422e-08,4.2094263313937925e-11,1.0437757937458608e-10,3.887444500311384e-07
2.523021259896105e-05,0.12645393327913831,0.0,0.0,0.0,0.0,0.8716888969501629,0.000434801953373025,0.00024299699841586324,0.0056331986096966715,0.0001048207014357637,0.12387259841758229,0.12344646437629185,1.0329043793733377e-07,1.6492885502722931e-06,0.0011588938737101921,7.685352258894091e-10,1.0591644449606596e-08,4.260113788256091e-11,1.056349207051665e-10,3.9350304493762005e-07
2.538249544571672e-05,0.12653278318123634,0.0,0.0,0.0,0.0,0.8709828129408245,0.0004347240637917352,0.00024326305298414292,0.0056669187509101925,0.000104762101122664,0.12454815980557804,0.12413218498319505,1.0377047808468859e-07,1.6604830870097112e-06,0.0011723075745167786,7.774306947155908e-10,1.0718219717710363e-08,4.3110242065376037e-11,1.0689780831152752e-10,3.9828302733720187e-07
2.5534778292472387e-05,0.1266114843788004,0.0,0.0,0.0,0.0,0.8702781243897801,0.0004346459022149684,0.0002435278667272872,0.005700613382320307,0.00010470376851032134,0.12522228264744306,0.12481659345507969,1.0424857823404044e-07,1.6716771970073383e-06,0.0011857784545269913,7.863640826809377e-10,1.0845345988732857e-08,4.3621562462295364e-11,1.081662090882386e-10,4.030842791895354e-07
2.5687061139228056e-05,0.12669003752339345,0.0,0.0,0.0,0.0,0.869574825283363,0.000434567471476049,0.0002437914475958599,0.005734282558129748,0.00010464570134103169,0.12589497317976403,0.12549969548794399,1.0472474859475639e-07,1.6828708304725157e-06,0.0011993062546285962,7.953352179517561e-10,1.0973020259868277e-08,4.413508699558839e-11,1.0944009315905696e-10,4.0790668274802833e-07
2.5839343985983724e-05,0.12676844325143036,0.0,0.0,0.0,0.0,0.8688729096465486,0.0004344887743618713,0.00024405380305292875,0.005767926332310629,0.0001045878978227621,0.12656623759959537,0.1261814967409351,1.0519899935177552e-07,1.6940639134225327e-06,0.001212890717246815,8.043439297139414e-10,1.110123973815756e-08,4.4650804431564936e-11,1.1071943267399669e-10,4.1275012159171027e-07
2.5991626832739393e-05,0.1268467021844831,0.0,0.0,0.0,0.0,0.8681723715546967,0.0004344098136271565,0.000244314941441319,0.005801544758521101,0.00010453035517287001,0.12723608205093256,0.12686200282514137,1.0567134056775309e-07,1.7052564245191604e-06,0.0012265315867215048,8.133900484230997e-10,1.1230001180695978e-08,4.516870172679503e-11,1.1200419541150904e-10,4.176144797801476e-07
2.6143909679495062e-05,0.12692481496269867,0.0,0.0,0.0,0.0,0.8674732051328037,0.00043433059200738975,0.0002445748706495188,0.005835137890103648,0.0001044730710384946,0.12790451262685149,0.12754121930426737,1.0614178223495569e-07,1.7164483244275926e-06,0.0012402286093156662,8.224734058101947e-10,1.1359301581799449e-08,4.5688766791974434e-11,1.1329435146267279e-10,4.2249964135798074e-07
2.629619252625073e-05,0.12700278220247363,0.0,0.0,0.0,0.0,0.8667754045484988,0.00043425111219253047,0.0002448335979219154,0.005868705780142178,0.0001044160436958612,0.12857153537692106,0.1282191517013582,1.0661033431496276e-07,1.7276395410388415e-06,0.0012539815329923054,8.315938347335773e-10,1.1489138189479112e-08,4.6210988558203355e-11,1.1458987338312559e-10,4.2740549175218976e-07
2.64484753730064e-05,0.1270806045253822,0.0,0.0,0.0,0.0,0.8660789640101312,0.00043417137683671723,0.0002450911311885199,0.005902248481469522,0.00010435927064124864,0.12923715630783963,0.12889580550063995,1.0707700662562732e-07,1.7388300452418387e-06,0.0012677901072784617,8.407511690888025e-10,1.1619507880359825e-08,4.6735354462814013e-11,1.158907301229083e-10,4.323319170992465e-07
2.6600758219762068e-05,0.12715828254368022,0.0,0.0,0.0,0.0,0.8653838777694891,0.0004340913885802533,0.00024534747825662027,0.0059357660466391755,0.00010430274945763733,0.12990138138146234,0.12957118614487986,1.0754180895608561e-07,1.7500198058981231e-06,0.0012816540833774058,8.499452438830392e-10,1.1750407640823752e-08,4.726185238459364e-11,1.1719689169986474e-10,4.3727880341239393e-07
2.6753041066517736e-05,0.12723581686573557,0.0,0.0,0.0,0.0,0.8646901401198192,0.0004340111500203823,0.0002456026461264268,0.005969258527951075,0.00010424647853120238,0.13056421651751549,0.1302452990373078,1.0800475104253041e-07,1.7612087506592683e-06,0.0012955732141561836,8.591758952268168e-10,1.188183478851869e-08,4.779047153472894e-11,1.185083313551531e-10,4.422460380123589e-07
2.6905323913273405e-05,0.1273132080975661,0.0,0.0,0.0,0.0,0.8639977453968105,0.0004339306637259527,0.00024585664264828585,0.006002725977438136,0.00010419045529550913,0.1312256675909091,0.13091814954068892,1.0846584250368377e-07,1.7723968591706972e-06,0.0013095472541012503,8.684429603045938e-10,1.2013786181719494e-08,4.832119927674998e-11,1.1982501786082861e-10,4.472335087277649e-07
2.7057606760029073e-05,0.12739045683996147,0.0,0.0,0.0,0.0,0.8633066879798128,0.0004338499322604884,0.00024610947532265683,0.006036168446847419,0.00010413467751568455,0.13188574043171503,0.13158974297610607,1.0892509289695338e-07,1.7835840969264466e-06,0.0013235759593867528,8.777462774200387e-10,1.2146258903106748e-08,4.885402387676405e-11,1.211469221866286e-10,4.5224110287745017e-07
2.7209889606784742e-05,0.12746756368626594,0.0,0.0,0.0,0.0,0.8626169622873731,0.0004337689581361699,0.0002463611508742528,0.00606958598768978,0.0001040791437263826,0.1325444408301737,0.13226008462728178,1.0938251177072789e-07,1.7947703884198299e-06,0.0013376590877780927,8.870856859320945e-10,1.2279250331792653e-08,4.9388934793182276e-11,1.2247401817233881e-10,4.5726870953973373e-07
2.736217245354041e-05,0.12754452923061904,0.0,0.0,0.0,0.0,0.8619285627778758,0.0004336877438287278,0.00024661167692031883,0.0061029786512283865,0.0001040238514616476,0.13320177453434912,0.13292917973997936,1.0983810850521238e-07,1.8059557135209474e-06,0.0013517963985718673,8.964610262151259e-10,1.2412757390404083e-08,4.9925919648362354e-11,1.2380627522833086e-10,4.623162185912633e-07
2.751445530029608e-05,0.12762135405966155,0.0,0.0,0.0,0.0,0.8612414839515748,0.0004336062918059961,0.00024686106086017434,0.006136346488451877,0.00010396879844713478,0.13385774724918145,0.13359703352000477,1.1029189247281454e-07,1.8171400447493624e-06,0.0013659876526876701,9.058721397198101e-10,1.2546777155365033e-08,5.046496668325337e-11,1.251436642604989e-10,4.673835195814892e-07
2.7666738147051748e-05,0.12769803875453584,0.0,0.0,0.0,0.0,0.8605557203470808,0.000433524604491265,0.0002471093091458547,0.006169689550113539,0.00010391398336365403,0.13451236464082295,0.13426365113659935,1.1074387300174296e-07,1.8283233039218565e-06,0.001380232612609101,9.153188689340228e-10,1.2681307109747819e-08,5.100606577440269e-11,1.2648616013169263e-10,4.724705035556249e-07
2.7819020993807417e-05,0.12777458389604798,0.0,0.0,0.0,0.0,0.8598712665427336,0.00043344268428550714,0.0002473564293157395,0.006203007886712024,0.00010385940369217012,0.13516563233317683,0.13492903772113993,1.1119405928824273e-07,1.8395054789849762e-06,0.0013945310423275016,9.248010573455133e-10,1.2816344149054432e-08,5.154920443507447e-11,1.2783373198890158e-10,4.775770618405694e-07
2.7971303840563085e-05,0.12785099005840103,0.0,0.0,0.0,0.0,0.859188117162232,0.0004333605335788862,0.00024760242847256454,0.006236301548448187,0.00010380505733274055,0.13581755590362207,0.1355931983617186,1.1164246048371941e-07,1.8506865384562107e-06,0.0014088827076080928,9.343185496183985e-10,1.2951885444726674e-08,5.2094371288387817e-11,1.291863516756026e-10,4.827030855273322e-07
2.8123586687318754e-05,0.12792725781269237,0.0,0.0,0.0,0.0,0.8585062668560023,0.0004332781547151908,0.00024784731286238236,0.0062695705853646685,0.00010375094305317478,0.1364681409026925,0.13625613812097354,1.120890857206234e-07,1.8618664042563003e-06,0.0014232873753352226,9.438711911589703e-10,1.308792852135665e-08,5.264155637789098e-11,1.305439944637237e-10,4.878484674246246e-07
2.8275869534074422e-05,0.12800338771896225,0.0,0.0,0.0,0.0,0.8578257103205985,0.0004331955500203712,0.0002480910899675982,0.006302815047203493,0.00010369705825896176,0.13711739283189653,0.13691786201757208,1.125339440055877e-07,1.8730450730518304e-06,0.0014377448141407391,9.534588285323881e-10,1.3224470277995637e-08,5.3190747231121376e-11,1.3190662954111364e-10,4.930131004129129e-07
2.842815238083009e-05,0.128079380347282,0.0,0.0,0.0,0.0,0.8571464422882169,0.0004331127218048111,0.000248333766571846,0.006336034983474439,0.00010364340105948004,0.13776531715653623,0.13757837503618037,1.1297704429761784e-07,1.8842225071639342e-06,0.0014522547940766675,9.630813092456243e-10,1.3361507966411411e-08,5.374193279428551e-11,1.3327422953591282e-10,4.981968775098954e-07
2.858043522758576e-05,0.1281552362558416,0.0,0.0,0.0,0.0,0.8564684575225519,0.00043302967233305113,0.00024857534873500155,0.006369230443495892,0.00010358997028724901,0.1384119193099919,0.13823768213146262,1.1341839553359132e-07,1.8953986296378278e-06,0.0014668170864959266,9.7273848166836e-10,1.3499039176587096e-08,5.429510337393927e-11,1.3464677036526425e-10,5.03399693324063e-07
2.8732718074341428e-05,0.12823095599013568,0.0,0.0,0.0,0.0,0.8557917508288642,0.0004329464038500184,0.00024881584374431703,0.006402401476315386,0.00010353676342452499,0.13905720468134425,0.13889578821847579,1.1385800653176236e-07,1.9065734376081925e-06,0.0014814314643304706,9.824301952174292e-10,1.3637060839233669e-08,5.4850246624965174e-11,1.3602422152677135e-10,5.086214426843298e-07
2.8885000921097097e-05,0.1283065401111808,0.0,0.0,0.0,0.0,0.8551163170539073,0.00043286291859907073,0.00024905525835976303,0.00643554813070162,0.00010348377847653628,0.13970117861724576,0.1395526981726786,1.1429588604803866e-07,1.9177469042895122e-06,0.0014960977021384598,9.92156300388103e-10,1.377557019667219e-08,5.540735145556722e-11,1.3740655556900537e-10,5.138620198575071e-07
2.9037283767852766e-05,0.1283819891585007,0.0,0.0,0.0,0.0,0.8544421510780332,0.0004327792187714771,0.00024929359830358917,0.006468670455219325,0.00010343101450268323,0.14034384643056336,0.14020841683753493,1.147320428588527e-07,1.9289189441335733e-06,0.0015108155758863568,1.0019166486096e-09,1.3914564953267145e-08,5.596640863236559e-11,1.3879374952292025e-10,5.19121321148031e-07
2.9189566614608434e-05,0.12845730367868144,0.0,0.0,0.0,0.0,0.8537692478151012,0.0004326953065288455,0.0002495308705877151,0.0065017684982195114,0.00010337846914546132,0.14098521339812842,0.140862949024611,1.1516648554923482e-07,1.940089551037415e-06,0.0015255848628199851,1.011711092159551e-09,1.4054042102042345e-08,5.652740606086893e-11,1.4018577350747486e-10,5.243992434665919e-07
2.9341849461364103e-05,0.12853248420937813,0.0,0.0,0.0,0.0,0.8530976022165211,0.0004326111840419296,0.00024976708203721613,0.006534842307794783,0.00010332614021759064,0.1416252847580895,0.14151629950963515,1.1559922271879278e-07,1.951258712704373e-06,0.0015404053416381057,1.0215394842791227e-09,1.4193998832625364e-08,5.709033243734508e-11,1.4158259955553887e-10,5.296956827481116e-07
2.949413230811977e-05,0.12860753128381655,0.0,0.0,0.0,0.0,0.8524272092679993,0.00043252685344633934,0.0002500022383111574,0.006567891931820546,0.00010327402672951984,0.14226406571422806,0.14216847303564972,1.1603026294423089e-07,1.962426351043029e-06,0.0015552767924635138,1.031401679153857e-09,1.4334432840069456e-08,5.765517849095974e-11,1.4298420462218275e-10,5.350105362442807e-07
2.964641515487544e-05,0.1286824454339377,0.0,0.0,0.0,0.0,0.8517580639878097,0.00043244231682622205,0.00025023634570185883,0.006600917417973313,0.00010322212696511966,0.1429015614359064,0.14281947431472256,1.1645961468554322e-07,1.9735924282609485e-06,0.0015701989967198812,1.0412975318319865e-09,1.447534144043321e-08,5.822193342651669e-11,1.4439056196562142e-10,5.403437030652407e-07
2.979869800163111e-05,0.12875722718959995,0.0,0.0,0.0,0.0,0.8510901614310651,0.0004323575762724204,0.0002504694111599941,0.006633918813675838,0.00010317043847615743,0.14353777705367649,0.14346930802378738,1.1688728630845683e-07,1.984756951157907e-06,0.001585171737225938,1.0512268982868874e-09,1.4616721698086424e-08,5.879058543647812e-11,1.4580164241133426e-10,5.456950813138384e-07
2.9950980848386777e-05,0.12883187707189486,0.0,0.0,0.0,0.0,0.8504234966843995,0.0004322726338252563,0.0002507014399205842,0.006666896166157296,0.00010311896059236883,0.1441727176671343,0.14411797880975938,1.1731328622585693e-07,1.995919827677642e-06,0.0016001947981649249,1.0611896353968404e-09,1.4758571517290498e-08,5.93611260914726e-11,1.472174249514541e-10,5.510645710160449e-07
3.0103263695142446e-05,0.1289063956052424,0.0,0.0,0.0,0.0,0.849758064878976,0.00043218749162836194,0.0002509324406273857,0.006699849522299866,0.00010306768902490286,0.1448063883264102,0.14476549127698643,1.1773762264309686e-07,2.0070811703854202e-06,0.00161526796518104,1.0711856010089607e-09,1.490088688811329e-08,5.993353926299472e-11,1.486378699606241e-10,5.564520670409479e-07
3.0205446862158645e-05,0.1289563248299255,0.0,0.0,0.0,0.0,0.8493122429252546,0.00043213024944500515,0.0002510868681322213,0.006721948092495443,0.00010303340309594242,0.14523087760745187,0.14519933089691062,1.1802142782806676e-07,2.014569493099906e-06,0.0016254101811900305,1.0779115427056088e-09,1.4996643055950755e-08,6.031868453159394e-11,1.4959361762374126e-10,5.600771717075556e-07
3.0307630029174843e-05,0.12900619530081847,0.0,0.0,0.0,0.0,0.8488669724646288,0.0004320729187624118,0.000251240836749069,0.006744035893470528,0.00010299920940589541,0.14565479886823599,0.14563265242493478,1.1830449023422495e-07,2.02205706365187e-06,0.0016355747974666057,1.0846523394334816e-09,1.5092607101202976e-08,6.070466591350701e-11,1.505514471697215e-10,5.637103123039506e-07
3.0399594879489423e-05,0.12905102862050893,0.0,0.0,0.0,0.0,0.8484666993807815,0.0004320212460010927,0.000251379017853351,0.006763905718241483,0.00010296851334091179,0.14603584358651314,0.14602219996235707,1.1855861330315245e-07,2.028795239873808e-06,0.0016447420516315498,1.0907317225830903e-09,1.517915188247058e-08,6.105276164230697e-11,1.5141526786936733e-10,5.669869835818833e-07
3.0491559729804003e-05,0.12909581458655744,0.0,0.0,0.0,0.0,0.8480668707832375,0.0004319695024958907,0.00025151682969306194,0.006783766841486743,0.00010293789161832524,0.1464164305158753,0.1464113299474152,1.188121385081233e-07,2.03553277269154e-06,0.0016539273520717911,1.0968230733568226e-09,1.5265864203892337e-08,6.140153124203089e-11,1.5228076646363084e-10,5.702701169089006e-07
3.058352458011858e-05,0.12914055331119692,0.0,0.0,0.0,0.0,0.8476674856271089,0.0004319176887127903,0.0002516542738319647,0.0068036192733466104,0.00010290734363090969,0.14679656074049885,0.1468000433680197,1.1906506764733357e-07,2.0422696686614264e-06,0.0016631306526709807,1.1029263611720191e-09,1.535274327660287e-08,6.17509715397708e-11,1.5314793513235217e-10,5.735596890881085e-07
